No,fitness,backbone
211,0.017738342,from:0 to:1 operator:-1  from:0 to:5 operator:-1  from:0 to:9 operator:6  from:1 to:2 operator:-1  from:1 to:4 operator:5  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:6 operator:-1  from:3 to:4 operator:-1  from:3 to:8 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:11  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
212,0.010704041,from:0 to:1 operator:-1  from:0 to:2 operator:-1  from:0 to:5 operator:4  from:1 to:2 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:7 operator:12  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:5  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
213,0.012611389,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:4  from:7 to:9 operator:1  from:8 to:9 operator:-1  
214,0.018777847,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:9 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:9 operator:13  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
215,0.020116925,from:0 to:1 operator:-1  from:0 to:5 operator:-1  from:0 to:9 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:6 operator:-1  from:3 to:4 operator:-1  from:3 to:8 operator:5  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
216,0.010257721,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:0 to:7 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:3 to:4 operator:8  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
217,0.008457184,from:0 to:1 operator:-1  from:1 to:2 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:7 operator:12  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
218,0.014328003,from:0 to:1 operator:-1  from:0 to:3 operator:8  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:12  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
219,0.011512756,from:0 to:1 operator:-1  from:0 to:3 operator:8  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
220,0.032360077,from:0 to:1 operator:-1  from:0 to:5 operator:-1  from:0 to:9 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:6 operator:-1  from:3 to:4 operator:-1  from:3 to:8 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:11  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
221,0.018569946,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:3 to:4 operator:8  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:5  
222,0.007663727,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:4  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:3  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:8  from:8 to:9 operator:-1  
223,0.017419815,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:8 operator:9  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:3  from:4 to:5 operator:-1  from:4 to:8 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
224,0.012317658,from:0 to:1 operator:-1  from:0 to:5 operator:8  from:1 to:2 operator:-1  from:1 to:5 operator:13  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:10  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:3  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
225,0.017105103,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:3 to:4 operator:8  from:3 to:7 operator:6  from:4 to:5 operator:8  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
226,0.015615463,from:0 to:1 operator:-1  from:0 to:5 operator:13  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:9 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
227,0.019348145,from:0 to:1 operator:-1  from:0 to:5 operator:-1  from:0 to:9 operator:6  from:1 to:2 operator:-1  from:1 to:4 operator:5  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:2 to:6 operator:-1  from:3 to:4 operator:-1  from:3 to:8 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:5  from:6 to:9 operator:6  from:7 to:8 operator:13  from:8 to:9 operator:-1  
228,0.017471313,from:0 to:1 operator:-1  from:0 to:5 operator:4  from:1 to:2 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:7 operator:12  from:2 to:8 operator:9  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
229,0.017240524,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:3  from:4 to:5 operator:-1  from:4 to:6 operator:13  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:8  from:8 to:9 operator:-1  
230,0.019535065,from:0 to:1 operator:-1  from:0 to:5 operator:10  from:1 to:2 operator:-1  from:1 to:5 operator:13  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:12  from:4 to:9 operator:9  from:5 to:6 operator:4  from:5 to:7 operator:3  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
231,0.014350891,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:8 operator:9  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:3  from:4 to:5 operator:8  from:5 to:6 operator:12  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
232,0.027721405,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:4  from:3 to:7 operator:6  from:3 to:9 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
233,0.013666153,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:5 to:7 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
234,0.020225525,from:0 to:1 operator:-1  from:0 to:8 operator:13  from:1 to:2 operator:-1  from:1 to:3 operator:13  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
235,0.01823616,from:0 to:1 operator:-1  from:0 to:2 operator:9  from:0 to:5 operator:4  from:1 to:2 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:7 operator:12  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
236,0.019626617,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
237,0.02810669,from:0 to:1 operator:-1  from:0 to:5 operator:6  from:0 to:6 operator:13  from:1 to:2 operator:-1  from:2 to:3 operator:6  from:2 to:7 operator:7  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:12  from:6 to:8 operator:1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
238,0.015260696,from:0 to:1 operator:-1  from:0 to:3 operator:8  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
239,0.025075912,from:0 to:1 operator:-1  from:0 to:8 operator:13  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:4 operator:10  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
240,0.014097214,from:0 to:1 operator:-1  from:1 to:2 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:7 operator:12  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:10  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
241,0.018413544,from:0 to:1 operator:-1  from:0 to:4 operator:7  from:1 to:2 operator:-1  from:1 to:5 operator:7  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
242,0.021844864,from:0 to:1 operator:-1  from:0 to:5 operator:4  from:1 to:2 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:7 operator:12  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:8 operator:3  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
243,0.020475388,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:8 operator:9  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:3  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:8  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
244,0.01128006,from:0 to:1 operator:-1  from:0 to:5 operator:-1  from:0 to:9 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:-1  from:2 to:3 operator:-1  from:2 to:6 operator:-1  from:2 to:8 operator:-1  from:3 to:4 operator:-1  from:3 to:8 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
245,0.016483307,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:7 operator:10  from:2 to:8 operator:12  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
246,0.0233078,from:0 to:1 operator:-1  from:0 to:8 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
247,0.014762878,from:0 to:1 operator:-1  from:0 to:8 operator:13  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:9 operator:6  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
248,0.018428802,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:8 operator:12  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:13  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
249,0.022883534,from:0 to:1 operator:-1  from:0 to:5 operator:4  from:1 to:2 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:7 operator:12  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:4  
250,0.019301891,from:0 to:1 operator:-1  from:0 to:8 operator:13  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:6 to:9 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
251,0.014409065,from:0 to:1 operator:-1  from:0 to:5 operator:-1  from:0 to:6 operator:3  from:0 to:9 operator:6  from:1 to:2 operator:-1  from:1 to:4 operator:5  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:2 to:6 operator:-1  from:3 to:4 operator:9  from:3 to:8 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:13  from:8 to:9 operator:-1  
252,0.015094757,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:3 to:4 operator:8  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
253,0.03446293,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
254,0.012676239,from:0 to:1 operator:-1  from:0 to:8 operator:1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
255,0.016716003,from:0 to:1 operator:-1  from:0 to:8 operator:13  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:5 operator:8  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
256,0.009525299,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:2 to:9 operator:7  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:3  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
257,0.024917603,from:0 to:1 operator:-1  from:0 to:3 operator:7  from:0 to:4 operator:13  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:5  from:8 to:9 operator:-1  
258,0.024383545,from:0 to:1 operator:-1  from:0 to:2 operator:10  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:3 to:4 operator:9  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
259,0.013023376,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:4 operator:8  from:1 to:9 operator:11  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:7 to:9 operator:7  from:8 to:9 operator:-1  
260,0.020401001,from:0 to:1 operator:-1  from:1 to:2 operator:6  from:2 to:3 operator:-1  from:2 to:5 operator:13  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:13  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
261,0.01234436,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:4 operator:2  from:1 to:9 operator:11  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
262,0.02948761,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:10  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
263,0.019760132,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:3 to:4 operator:9  from:3 to:5 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
264,0.013096809,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:8 operator:9  from:2 to:3 operator:-1  from:2 to:4 operator:7  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:3  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
265,0.014907837,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:5 operator:13  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:4 to:7 operator:12  from:4 to:8 operator:10  from:5 to:6 operator:4  from:5 to:7 operator:3  from:5 to:9 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
266,0.013010979,from:0 to:1 operator:-1  from:0 to:5 operator:13  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:6 operator:10  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
267,0.020786285,from:0 to:1 operator:-1  from:0 to:8 operator:13  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:4  from:8 to:9 operator:-1  
268,0.013442993,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:5 operator:13  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:3 to:7 operator:4  from:4 to:5 operator:-1  from:4 to:7 operator:12  from:4 to:8 operator:10  from:5 to:6 operator:4  from:5 to:7 operator:3  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
269,0.018932343,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:8 operator:9  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:3  from:4 to:5 operator:8  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
270,0.01823616,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:12  from:7 to:8 operator:9  from:7 to:9 operator:1  from:8 to:9 operator:-1  
271,0.018260002,from:0 to:1 operator:-1  from:0 to:5 operator:4  from:1 to:2 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:7 operator:12  from:2 to:8 operator:5  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
272,0.029111862,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:5 operator:13  from:1 to:8 operator:1  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:12  from:4 to:8 operator:10  from:5 to:6 operator:4  from:5 to:7 operator:3  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
273,0.010101318,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:8 operator:9  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
274,0.029559135,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:3 to:4 operator:8  from:3 to:7 operator:6  from:3 to:9 operator:5  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
275,0.010490418,from:0 to:1 operator:-1  from:0 to:3 operator:7  from:0 to:4 operator:8  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:6 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:5  from:8 to:9 operator:-1  
276,0.01452446,from:0 to:1 operator:-1  from:0 to:3 operator:8  from:0 to:5 operator:12  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
